Trade,UpdateTime,UpdatedDay,UpdatedTime,TradeTime,TradedDay,TradedTime,Desk,CapturedBy,TradeStatus,TraderId,Instrument,Reason,Nominal,FloatRef,LastResetDate,LastResetRate,Theta,Loss,Unexplained,EventTypeCategoryLevel1,BusinessLineLevel1,LossIndicator,exposure
4265832,23/07/2013 11:06,23,0.462709058,08/05/2007 18:16,8,0.739205919,Rates,TECHSUPPORT,BO Confirmed,VICE PRINCIPAL,Combination,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2267.701285
3574769,23/07/2013 11:11,23,0.466127923,15/04/2007 10:26,15,0.434641125,Management/Other,PROD CONTROLLER,BO Confirmed,MNGDIRECTOR,SecurityLoan,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2291.031319
15971667,23/07/2013 11:17,23,0.470055798,20/11/2010 17:00,20,0.708005058,SND,PROD CONTROLLER,BO-BO Confirmed,ANALYST,Other,CPI Fixings,0,0,0,0,0,0,0,EL4,BL4,0,975.7615625
5969291,23/07/2013 11:28,23,0.438832219,09/01/2008 05:10,9,0.201614436,Derivatives,TECHSUPPORT,BO Confirmed,AMBA,Option,Valuation Group Request,0,0,0,0,0,0,0,EL7,BL4,0,2022.262338
21217881,23/07/2013 12:13,23,0.508964738,25/03/2012 15:23,25,0.60886375,Derivatives,PROD CONTROLLER,BO Confirmed,ASSOCIATE,Deposit,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,484.8679514
22966372,23/07/2013 12:19,23,0.513485761,01/12/2012 15:30,1,0.645546186,Management/Other,MIDOFFICE,BO Confirmed,DIRECTOR,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL6,0,233.8673611
23767208,23/07/2013 13:04,23,0.54453904,22/01/2013 17:05,22,0.704598569,Management/Other,PROD CONTROLLER,BO Confirmed,DIRECTOR,Combination,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,181.8324653
13931340,23/07/2013 13:04,23,0.53912891,03/03/2010 17:18,31,0.695897803,Management/Other,TECHSUPPORT,BO-BO Confirmed,VICE PRINCIPAL,Future/Forward,Calendar Related,0,0,0,0,0,243030.1121,0,EL7,BL2,1,1237.823785
14519804,23/07/2013 13:11,23,0.53417007,01/05/2010 10:24,1,0.399868567,SND,PROD CONTROLLER,BO Confirmed,DIRECTOR,Option,Payments Related,0,0,0,0,0,0,0,EL4,BL3,0,1179.115984
25308119,23/07/2013 13:16,23,0.53071675,15/06/2013 01:28,15,0.021925844,Management/Other,PROD CONTROLLER,Terminated,ASSOCIATE,Swap,Tri-Optima,0,0,0,0,0,245458.2198,0,EL7,BL7,1,38.49152778
4025635,23/07/2013 13:18,23,0.5290916,14/05/2007 07:25,14,0.274611534,Management/Other,MIDOFFICE,BO-BO Confirmed,ASSOCIATE,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL6,0,2262.244907
25732483,23/07/2013 14:05,23,0.580027005,09/07/2013 06:11,9,0.257323866,Equity,MIDOFFICE,BO-BO Confirmed,DIRECTOR,FRA,Trade enrichment for system flow,0,0,0,0,0,0,0,EL1,BL2,0,14.3290162
4354356,23/07/2013 14:07,23,0.588327778,13/05/2007 18:28,13,0.769201278,Rates,TECHSUPPORT,BO-BO Confirmed,MNGDIRECTOR,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2262.818646
8259466,23/07/2013 14:09,23,0.589818682,06/07/2008 11:20,6,0.472418101,SND,PROD CONTROLLER,BO Confirmed,VICE PRINCIPAL,SecurityLoan,System Update Call Accounts,0,0,0,0,0,0,0,EL4,BL3,0,1843.117396
7143517,23/07/2013 15:16,23,0.63617092,15/03/2008 17:19,15,0.695086874,Derivatives,UNAUTHORISED,BO-BO Confirmed,ANALYST,Deposit,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,1955.914595
4844461,23/07/2013 16:25,23,0.684302354,18/07/2007 12:07,18,0.504609473,Derivatives,TECHSUPPORT,Terminated,DIRECTOR,Swap,Tri-Optima,0,0,0,0,0,263092.1648,0,EL7,BL2,1,2197.17919
17088474,23/07/2013 17:04,23,0.711393715,03/03/2011 18:07,3,0.75487041,Rates,TECHSUPPORT,BO Confirmed,DIRECTOR,Swap,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,872.9565162
24213030,23/07/2013 17:11,23,0.715881695,21/03/2013 16:15,21,0.656052499,Bonds/Repos,PROD CONTROLLER,BO-BO Confirmed,MNGDIRECTOR,TotalReturnSwap,Corrected NDEUSSA Reset Level,0,0,0,0,0,0,0,EL7,BL2,0,124.0387847
25559535,23/07/2013 17:18,23,0.720765451,04/07/2013 14:21,4,0.568502112,Equity,TECHSUPPORT,BO Confirmed,ANALYST,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL7,BL2,0,19.12274306
12504170,23/07/2013 17:27,23,0.689916839,18/10/2009 00:22,18,0.015543878,SND,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,IndexLinkedSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,1374.711875
6712530,23/07/2013 18:01,23,0.749312787,31/01/2008 15:12,31,0.633237517,Africa,TECHSUPPORT,BO-BO Confirmed,MNGDIRECTOR,Other,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL3,0,2000.11728
15143402,23/07/2013 18:03,23,0.747943517,09/07/2010 12:01,9,0.500990405,MM,UNAUTHORISED,BO Confirmed,VICE PRINCIPAL,Swap,Payments Related,0,0,0,0,0,9031892.869,0,EL4,BL4,1,1110.251111
19086218,23/07/2013 18:10,23,0.742883825,23/09/2011 07:21,23,0.277363837,MM,TECHSUPPORT,BO-BO Confirmed,ANALYST,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,249816.7788,0,EL7,BL5,1,669.4505903
25918534,23/07/2013 18:11,23,0.757446661,12/07/2013 18:03,12,0.747759662,Equity,TECHSUPPORT,BO Confirmed,ANALYST,TotalReturnSwap,Operations request to change Economics of Trade,0,0,0,0,0,0,0,EL1,BL2,0,11.00559028
18287918,23/07/2013 18:19,23,0.736928519,28/06/2011 07:02,28,0.290481531,MM,TECHSUPPORT,BO Confirmed,VICE PRINCIPAL,Call Deposit,Payments Related,0,0,0,0,0,9027923.487,0,EL4,BL2,1,756.4700579
2192309,23/07/2013 19:13,23,0.782396229,26/08/2006 18:12,26,0.74189582,Derivatives,PROD CONTROLLER,BO Confirmed,DIRECTOR,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,243617.142,0,EL1,BL2,1,2523.042373
574990,23/07/2013 19:18,23,0.779319649,20/01/2006 12:25,20,0.5175234,Management/Other,PROD ACCOUNTANT,BO-BO Confirmed,DIRECTOR,FRA,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL4,0,2741.286794
8564471,24/07/2013 00:10,24,0.006691005,10/08/2008 06:04,10,0.247526667,Management/Other,TECHSUPPORT,BO Confirmed,DIRECTOR,IndexLinkedSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,251033.1342,0,EL7,BL6,1,1808.75412
8743075,24/07/2013 00:17,24,0.011993419,28/09/2008 02:10,28,0.090489227,Commodities,TECHSUPPORT,BO Confirmed,ASSOCIATE,Swap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,1759.921505
18627453,24/07/2013 00:26,24,0.018321853,29/07/2011 18:21,29,0.764617447,Management/Other,MIDOFFICE,BO Confirmed,DIRECTOR,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL6,0,725.2537037
10849415,24/07/2013 01:01,24,0.042227148,26/04/2009 02:26,26,0.101049682,Prime Services,TECHSUPPORT,BO Confirmed,ASSOCIATE,FRN,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,1549.940775
5341125,24/07/2013 01:01,24,0.042581963,14/09/2007 11:12,14,0.449660561,Bonds/Repos,TECHSUPPORT,BO Confirmed,ANALYST,Other,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,2139.575579
14402079,24/07/2013 01:17,24,0.030184346,17/05/2010 14:22,17,0.567807443,Derivatives,PROD CONTROLLER,BO-BO Confirmed,ASSOCIATE,Other,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,1163.454942
17910298,24/07/2013 02:17,24,0.094863894,26/05/2011 03:25,26,0.107495839,Africa,TECHSUPPORT,BO-BO Confirmed,AMBA,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL7,BL3,0,789.9529167
26154443,24/07/2013 02:25,24,0.06566499,22/07/2013 11:07,22,0.462918311,Management/Other,PROD CONTROLLER,Terminated,AMBA,Swap,Tri-Optima,0,0,0,0,0,274243.8444,0,EL7,BL2,1,1.637534722
11647699,24/07/2013 02:27,24,0.102249632,01/07/2009 18:02,1,0.748606766,Management/Other,PROD ACCOUNTANT,BO-BO Confirmed,ASSOCIATE,Deposit,Calendar Related,0,0,0,0,0,216082.5721,0,EL7,BL2,1,1483.350856
863602,24/07/2013 03:15,24,0.114750701,17/03/2006 08:18,17,0.345953055,Rates,TECHSUPPORT,BO Confirmed,MNGDIRECTOR,Swap,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,2685.78963
5246030,24/07/2013 03:19,24,0.138501106,06/09/2007 07:10,6,0.298835615,Derivatives,TECHSUPPORT,BO-BO Confirmed,ANALYST,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,260041.8553,0,EL7,BL5,1,2147.839664
14179572,24/07/2013 04:01,24,0.16750868,17/04/2010 12:24,17,0.483416504,Derivatives,TECHSUPPORT,BO Confirmed,ANALYST,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL4,0,1193.650764
26196049,24/07/2013 05:10,24,0.201183744,24/07/2013 05:10,24,0.201183744,Bonds/Repos,PROD CONTROLLER,BO-BO Confirmed,VICE PRINCIPAL,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,213577.212,0,EL7,BL2,1,0
25469020,24/07/2013 05:19,24,0.22173742,01/07/2013 00:09,1,0.006361563,Prime Services,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Call Deposit,Payments Related,0,0,0,0,0,257261.8739,0,EL4,BL2,1,23.21537037
22474253,24/07/2013 05:21,24,0.194086881,11/08/2012 17:29,11,0.728348629,Derivatives,PROD CONTROLLER,BO-BO Confirmed,ASSOCIATE,ETF,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,346.4946528
24391326,24/07/2013 06:03,24,0.248137495,29/03/2013 19:28,29,0.772150462,MM,TECHSUPPORT,Terminated,AMBA,Swap,Tri-Optima,0,0,0,0,0,240714.5782,0,EL7,BL2,1,116.4411227
10590512,24/07/2013 07:20,24,0.277781972,16/04/2009 02:24,16,0.066581367,Africa,TECHSUPPORT,BO Confirmed,ANALYST,Call Deposit,System Update Call Accounts,0,0,0,0,0,0,0,EL4,BL3,0,1560.205475
6095448,24/07/2013 07:24,24,0.274663938,25/11/2007 11:28,25,0.477915946,Management/Other,MIDOFFICE,BO Confirmed,ANALYST,Swap,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,2067.830752
3814982,24/07/2013 08:01,24,0.332390601,23/03/2007 08:22,23,0.348724558,SND,MIDOFFICE,BO Confirmed,DIRECTOR,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL3,0,2314.985544
26108751,24/07/2013 08:24,24,0.350051386,20/07/2013 13:22,20,0.526663954,Derivatives,TECHSUPPORT,BO Confirmed,ASSOCIATE,SecurityLoan,Calendar Related,0,0,0,0,0,270709.1476,0,EL7,BL2,1,3.792824074
24301816,24/07/2013 08:28,24,0.352789584,23/03/2013 16:09,23,0.672699588,Management/Other,PROD ACCOUNTANT,BO-BO Confirmed,VICE PRINCIPAL,SecurityLoan,Payments Related,0,0,0,0,0,0,0,EL7,BL4,0,122.6796528
23530308,24/07/2013 09:04,24,0.372441937,07/01/2013 05:28,7,0.189024181,SND,MIDOFFICE,BO-BO Confirmed,DIRECTOR,IndexLinkedSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL4,0,198.150081
18394500,24/07/2013 09:24,24,0.35826127,06/07/2011 13:28,6,0.522062414,Commodities,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,Other,Calendar Related,0,0,0,0,0,9033623.765,0,EL7,BL2,1,748.830463
3380443,24/07/2013 10:06,24,0.412689168,07/03/2007 01:11,7,0.049362462,MM,TECHSUPPORT,BO-BO Confirmed,MNGDIRECTOR,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,268087.6577,0,EL7,BL3,1,2331.371655
3459602,24/07/2013 10:15,24,0.406227204,23/03/2007 17:28,23,0.688877245,Rates,TECHSUPPORT,BO-BO Confirmed,ANALYST,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2314.699317
13685105,24/07/2013 10:19,24,0.429580092,09/03/2010 14:28,9,0.563822179,Management/Other,TECHSUPPORT,BO Confirmed,ANALYST,Call Deposit,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,1232.827292
10370951,24/07/2013 10:21,24,0.431358322,20/03/2009 15:16,20,0.61389888,Bonds/Repos,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,1586.795231
1904095,24/07/2013 11:12,24,0.450298767,10/08/2006 03:18,10,0.112332582,Management/Other,TECHSUPPORT,BO-BO Confirmed,ANALYST,FRA,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL7,0,2540.329306
9653459,24/07/2013 11:13,24,0.449351581,19/01/2009 07:18,19,0.279487041,Management/Other,MIDOFFICE,BO Confirmed,MNGDIRECTOR,Future/Forward,Operations request to change Economics of Trade,0,0,0,0,0,0,0,EL1,BL6,0,1647.162917
25089672,24/07/2013 11:14,24,0.468390322,31/05/2013 18:18,31,0.76244699,Commodities,TECHSUPPORT,BO-BO Confirmed,ANALYST,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,53.70583333
25466741,24/07/2013 11:29,24,0.478361808,01/07/2013 10:02,31,0.417940828,Management/Other,UNAUTHORISED,BO Confirmed,ANALYST,ETF,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL6,0,23.06041667
23830953,24/07/2013 12:03,24,0.502241755,12/02/2013 10:01,12,0.417314758,Commodities,PROD ACCOUNTANT,BO Confirmed,AMBA,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,162.084838
25817536,24/07/2013 12:12,24,0.491840509,10/07/2013 00:29,10,0.020179328,Africa,TECHSUPPORT,BO-BO Confirmed,MNGDIRECTOR,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,14.48833333
20184770,24/07/2013 12:15,24,0.489861664,15/01/2012 11:21,15,0.472590419,Rates,TECHSUPPORT,BO Confirmed,VICE PRINCIPAL,Bond,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,556.0374537
3407423,24/07/2013 12:24,24,0.516856575,10/03/2007 13:12,10,0.533067342,Bonds/Repos,TECHSUPPORT,BO Confirmed,DIRECTOR,Swap,Fees/Commissions Related,0,0,0,0,0,0,0,EL4,BL2,0,2327.966586
11200775,24/07/2013 13:09,24,0.547796417,26/06/2009 05:29,26,0.228174789,SND,PROD CONTROLLER,BO Confirmed,ASSOCIATE,SecurityLoan,Calendar Related,0,0,0,0,0,0,0,EL6,BL2,0,1489.319259
11564947,24/07/2013 14:01,24,0.582647536,07/08/2009 12:24,7,0.483202932,Prime Services,PROD CONTROLLER,BO-BO Confirmed,AMBA,Future/Forward,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL6,BL2,0,1447.067245
22142620,24/07/2013 14:07,24,0.588065083,17/07/2012 16:03,17,0.668543446,SND,TECHSUPPORT,Terminated,ANALYST,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL3,0,371.9193634
11389579,24/07/2013 14:23,24,0.599369154,14/07/2009 18:21,14,0.735562235,Prime Services,TECHSUPPORT,BO-BO Confirmed,VICE PRINCIPAL,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,1470.83463
3248751,24/07/2013 14:26,24,0.565156259,02/03/2007 17:06,30,0.712534893,MM,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2335.88897
14605183,24/07/2013 15:15,24,0.635698087,13/05/2010 08:13,13,0.324144024,SND,PROD CONTROLLER,BO Confirmed,AMBA,Repo/Reverse,Calendar Related,0,0,0,0,0,0,0,EL7,BL3,0,1168.293171
430393,24/07/2013 15:29,24,0.644876486,28/01/2006 04:18,28,0.154411596,Derivatives,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,Other,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,2734.465995
18815164,24/07/2013 15:30,24,0.645756754,10/08/2011 01:07,10,0.036732503,Commodities,UNAUTHORISED,BO-BO Confirmed,ASSOCIATE,Swap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,714.5993171
15670632,24/07/2013 16:03,24,0.668461519,02/09/2010 13:24,2,0.558347146,MM,TECHSUPPORT,BO-BO Confirmed,ANALYST,Curr,Payments Related,0,0,0,0,0,0,0,EL7,BL5,0,1056.110694
12417734,24/07/2013 16:27,24,0.68538239,27/11/2009 01:21,27,0.056576907,Management/Other,TECHSUPPORT,BO Confirmed,AMBA,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,1335.628877
11698549,24/07/2013 18:10,24,0.757029537,27/08/2009 17:20,27,0.694766933,Management/Other,MIDOFFICE,BO-BO Confirmed,ASSOCIATE,Deposit,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,1427.034479
16037022,24/07/2013 18:19,24,0.736496659,23/10/2010 03:09,23,0.131186641,Commodities,TECHSUPPORT,BO-BO Confirmed,ATS,Future/Forward,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL6,BL2,0,1005.632199
1894969,24/07/2013 19:16,24,0.780678839,13/07/2006 08:13,13,0.342099414,SND,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Option,Sales Credits,0,0,0,0,0,0,0,EL7,BL2,0,2568.460278
19618145,25/07/2013 00:17,25,0.011892178,22/11/2011 07:25,22,0.308737823,Management/Other,TECHSUPPORT,BO Confirmed,ASSOCIATE,Option,Trade enrichment for system flow,0,0,0,0,0,0,0,EL6,BL6,0,610.7025694
19247082,25/07/2013 00:28,25,0.0191878,02/10/2011 14:12,2,0.575066674,SND,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Other,Portfolio Move / Restructure,0,0,0,0,0,0,0,EL7,BL3,0,661.427963
19620209,25/07/2013 01:18,25,0.054476951,14/11/2011 06:19,14,0.26289124,MM,TECHSUPPORT,BO Confirmed,ASSOCIATE,Future/Forward,Payments Related,0,0,0,0,0,221978.8871,0,EL1,BL2,1,618.7909838
20732256,25/07/2013 01:19,25,0.028421759,25/02/2012 01:10,25,0.034827104,Derivatives,TECHSUPPORT,BO Confirmed,VICE PRINCIPAL,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL2,0,516.0061921
15776570,25/07/2013 02:05,25,0.087106421,19/09/2010 12:28,19,0.519767178,Derivatives,MIDOFFICE,BO Confirmed,VICE PRINCIPAL,Deposit,Payments Related,0,0,0,0,0,0,0,EL4,BL1,0,1039.567338
4226045,25/07/2013 02:17,25,0.095481299,01/06/2007 05:21,1,0.193889429,Rates,TECHSUPPORT,BO Confirmed,ANALYST,Call Deposit,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL6,BL2,0,2245.872431
12180646,25/07/2013 02:20,25,0.069673538,13/09/2009 08:08,13,0.338663952,Africa,MIDOFFICE,Terminated,DIRECTOR,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL3,0,1410.758345
3297457,25/07/2013 02:26,25,0.065169601,03/03/2007 00:13,3,0.009244796,Derivatives,PROD CONTROLLER,BO Confirmed,AMBA,CreditDefaultSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2336.092245
8582686,25/07/2013 03:14,25,0.115622391,12/08/2008 05:00,12,0.208468614,Bonds/Repos,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,SecurityLoan,Calendar Related,0,0,0,0,0,217384.8249,0,EL7,BL2,1,1807.926597
2042258,25/07/2013 04:03,25,0.168464731,30/07/2006 06:16,30,0.261193453,Derivatives,MIDOFFICE,BO-BO Confirmed,DIRECTOR,IndexLinkedBond,Calendar Related,0,0,0,0,0,273509.1984,0,EL7,BL4,1,2551.907847
9252256,25/07/2013 04:14,25,0.176648254,03/11/2008 09:06,3,0.378886831,Rates,PROD CONTROLLER,BO Confirmed,AMBA,CurrSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,1724.797199
2143702,25/07/2013 04:20,25,0.180652236,25/09/2006 00:23,25,0.016132395,SND,UNAUTHORISED,BO Confirmed,ASSOCIATE,Other,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,2495.164514
24679870,25/07/2013 04:23,25,0.182654385,26/04/2013 18:23,26,0.73388156,Management/Other,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,89.41652778
3687376,25/07/2013 04:26,25,0.148741429,11/03/2007 14:15,11,0.593535243,MM,TECHSUPPORT,BO Confirmed,MNGDIRECTOR,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL5,0,2327.59088
20002105,25/07/2013 04:28,25,0.186215709,02/01/2012 07:03,2,0.289307496,Derivatives,TECHSUPPORT,BO-BO Confirmed,VICE PRINCIPAL,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL7,BL2,0,569.8921875
4069091,25/07/2013 06:02,25,0.251207608,18/05/2007 11:25,18,0.441189955,MM,TECHSUPPORT,BO Confirmed,DIRECTOR,CurrSwap,Valuation Group Request,0,0,0,0,0,0,0,EL7,BL5,0,2259.77566
22365484,25/07/2013 06:04,25,0.247465275,17/08/2012 11:18,17,0.445984647,Prime Services,TECHSUPPORT,BO Confirmed,DIRECTOR,Bill,Payments Related,0,0,0,0,0,0,0,EL4,BL6,0,341.782037
22637005,25/07/2013 06:13,25,0.241194491,04/10/2012 00:12,4,0.008006929,Prime Services,PROD CONTROLLER,BO-BO Confirmed,ANALYST,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,9032339.024,0,EL7,BL6,1,294.2505903
17172055,25/07/2013 06:23,25,0.234284936,24/03/2011 00:09,24,0.00598747,Commodities,PROD CONTROLLER,BO Confirmed,ANALYST,ETF,Brokerage Related,0,0,0,0,0,269494.2198,0,EL7,BL2,1,854.2597106
17550579,25/07/2013 06:24,25,0.266548748,15/04/2011 06:12,15,0.241747781,Equity,PROD CONTROLLER,BO Confirmed,DIRECTOR,SecurityLoan,Calendar Related,0,0,0,0,0,253296.624,0,EL7,BL2,1,832.0083681
20180351,25/07/2013 07:14,25,0.301503283,14/01/2012 06:10,14,0.242762713,MM,UNAUTHORISED,BO Confirmed,MNGDIRECTOR,Bond,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,558.0442708
3005731,25/07/2013 07:16,25,0.280306459,08/02/2007 01:10,8,0.048901846,MM,TECHSUPPORT,BO Confirmed,ANALYST,FRN,Calendar Related,0,0,0,0,0,257955.5401,0,EL6,BL3,1,2359.254132
21908483,25/07/2013 08:05,25,0.329816021,28/06/2012 15:23,28,0.640757265,SND,UNAUTHORISED,BO-BO Confirmed,ASSOCIATE,Repo/Reverse,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,391.6956597
5395384,25/07/2013 08:27,25,0.352251106,16/08/2007 09:04,16,0.377819807,Prime Services,PROD CONTROLLER,BO-BO Confirmed,AMBA,TotalReturnSwap,Calendar Related,0,0,0,0,0,258596.5051,0,EL7,BL2,1,2169.974421
9314125,25/07/2013 08:28,25,0.352941987,09/12/2008 17:02,9,0.706801121,SND,TECHSUPPORT,Terminated,ANALYST,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL4,0,1688.643079
24742546,25/07/2013 10:09,25,0.410699392,28/04/2013 06:08,28,0.244725129,Management/Other,PROD ACCOUNTANT,BO Confirmed,ASSOCIATE,Future/Forward,Portfolio Move / Restructure,0,0,0,0,0,9031819.262,0,EL7,BL6,1,88.16736111
1878974,25/07/2013 10:15,25,0.427367439,09/07/2006 13:29,9,0.561594368,Prime Services,TECHSUPPORT,BO Confirmed,ASSOCIATE,Option,Trade enrichment for system flow,0,0,0,0,0,257434.1163,0,EL6,BL6,1,2572.865359
14962914,25/07/2013 10:30,25,0.437325721,15/06/2010 12:20,15,0.513786529,SND,PROD ACCOUNTANT,BO Confirmed,VICE PRINCIPAL,Future/Forward,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL3,0,1135.923681
20227067,25/07/2013 11:01,25,0.457924663,25/01/2012 09:02,25,0.376466416,SND,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,264855.0312,0,EL7,BL2,1,547.0828472
18666815,25/07/2013 11:02,25,0.456753599,31/07/2011 06:22,31,0.234567206,Management/Other,TECHSUPPORT,BO Confirmed,ASSOCIATE,Combination,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,221424.6984,0,EL7,BL6,1,725.1944792
741412,25/07/2013 11:05,25,0.461821768,02/03/2006 05:18,30,0.220505908,MM,PROD CONTROLLER,BO Confirmed,DIRECTOR,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2702.24066
21598747,25/07/2013 11:06,25,0.454269916,01/05/2012 06:20,1,0.236309115,SND,MIDOFFICE,BO-BO Confirmed,ANALYST,TotalReturnSwap,Corrected NDEUSSA Reset Level,0,0,0,0,0,0,0,EL6,BL3,0,450.1985185
25061615,25/07/2013 11:07,25,0.463265724,28/05/2013 09:15,28,0.385280282,Derivatives,TECHSUPPORT,BO-BO Confirmed,MNGDIRECTOR,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,257865.7857,0,EL7,BL2,1,58.07770833
19998843,25/07/2013 11:12,25,0.46690893,01/01/2012 06:22,1,0.265304251,Africa,TECHSUPPORT,BO Confirmed,ANALYST,SecurityLoan,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,571.2016088
20269661,25/07/2013 11:27,25,0.477366605,25/01/2012 13:05,25,0.538006579,Africa,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL1,BL2,0,546.932037
21876262,25/07/2013 12:17,25,0.488107174,25/06/2012 09:12,25,0.366947369,Derivatives,TECHSUPPORT,BO Confirmed,ASSOCIATE,Option,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,395.128287
24096139,25/07/2013 12:17,25,0.48839067,12/03/2013 03:03,12,0.123220676,SND,TECHSUPPORT,BO Confirmed,DIRECTOR,Swap,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL3,0,135.3846181
